"School of Business, Management and Accountancy-BSMA-Third Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Third Year,SY1819,1st Semester,"School of Business, Management and Accountancy",Regular Classroom,,FIN 073,Strategic Cost Management,,3,,,3,3,,,3,50,,,25,,,,25,,,,,,,,,,BSMA-Third Year-1st Semester-FIN 073,,,,21,,,3,BSMA-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Third Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Third Year,SY1819,1st Semester,"School of Business, Management and Accountancy",Regular Classroom,,ACC 113,Accounting for Business Combinations,,3,,,3,3,,,3,50,,,25,,,,25,,,,,,,,,,BSMA-Third Year-1st Semester-ACC 113,,,,21,,,3,BSMA-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Third Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Third Year,SY1819,1st Semester,"School of Business, Management and Accountancy",Regular Classroom,,ECO 007,Economic Development,,3,,,3,3,,,3,50,,,25,,,,25,,,,,,,,,,BSMA-Third Year-1st Semester-ECO 007,,,,24,,,3,BSMA-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Third Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Third Year,SY1819,1st Semester,"School of Business, Management and Accountancy",Regular Classroom,,SSP 007,Student Success Program 3,,1,,,1,1,,,1,50,,,25,,,,25,,,,,,,,,,BSMA-Third Year-1st Semester-SSP 007,,,,33,,,3,BSMA-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Third Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Third Year,SY1819,1st Semester,"School of Business, Management and Accountancy",Regular Classroom,,ACC 123,IT Application tools in business,,3,,,3,3,,,3,50,,,25,,,,25,,,,,,,,,,BSMA-Third Year-1st Semester-ACC 123,,,,21,,,3,BSMA-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Third Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Third Year,SY1819,2nd Semester,"School of Business, Management and Accountancy",Regular Classroom,,SSP 008,Student Success Program 4,,1,,,1,1,,,1,50,,,21,,,,21,,,,,,,,,,BSMA-Third Year-2nd Semester-SSP 008,,,,,,,3,BSMA-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Third Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Third Year,SY1819,2nd Semester,"School of Business, Management and Accountancy",Regular Classroom,,ACC 117,Statistical Analysis with Software Application,,3,,,3,3,,,3,50,,,21,,,,21,,,,,,,,,,BSMA-Third Year-2nd Semester-ACC 117,,,,,,,3,BSMA-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Third Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Third Year,SY1819,2nd Semester,"School of Business, Management and Accountancy",Regular Classroom,,ACC 116,Accounting Research Methods,,3,,,3,3,,,3,50,,,21,,,,21,,,,,,,,,,BSMA-Third Year-2nd Semester-ACC 116,,,,,,,3,BSMA-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Third Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Third Year,SY1819,2nd Semester,"School of Business, Management and Accountancy",Regular Classroom,,ACC 148,Performance Management System,,3,,,3,3,,,3,50,,,21,,,,21,,,,,,,,,,BSMA-Third Year-2nd Semester-ACC 148,,,,,,,3,BSMA-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Third Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Third Year,SY1819,2nd Semester,"School of Business, Management and Accountancy",Regular Classroom,,BAM 208,Business Taxation,,3,,,3,3,,,3,50,,,21,,,,21,,,,,,,,,,BSMA-Third Year-2nd Semester-BAM 208,,,,,,,3,BSMA-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Third Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Third Year,SY1819,2nd Semester,"School of Business, Management and Accountancy",Regular Classroom,,ACC 115,Management Science,,3,,,3,3,,,3,50,,,21,,,,21,,,,,,,,,,BSMA-Third Year-2nd Semester-ACC 115,,,,,,,3,BSMA-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Third Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Third Year,SY1819,2nd Semester,"School of Business, Management and Accountancy",Regular Classroom,,ACC 147,Accounting Information System,LAB 50,2,1,,3,2,3,,5,50,50,,21,,,,21,21,,,1,,,3.0,,3,BSMA-Third Year-2nd Semester-ACC 147,,,,,,,3,BSMA-3,,,,,,,,,,,,,Lecture,Laboratory,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Third Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Third Year,SY1819,2nd Semester,"School of Business, Management and Accountancy",Regular Classroom,,ACC 118,Strategic Business Analysis,,3,,,3,3,,,3,50,,,21,,,,21,,,,,,,,,,BSMA-Third Year-2nd Semester-ACC 118,,,,,,,3,BSMA-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Third Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Third Year,SY1819,2nd Semester,"School of Business, Management and Accountancy",Regular Classroom,,ACC 146,Sustainability & Strategic Audit,,3,,,3,3,,,3,50,,,21,,,,21,,,,,,,,,,BSMA-Third Year-2nd Semester-ACC 146,,,,,,,3,BSMA-3,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Fourth Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Fourth Year,SY1819,1st Semester,"School of Business, Management and Accountancy",Regular Classroom,,ACC 111,Accounting for Government & Non-profit Organizations,,3,,,3,3,,,3,50,,,35,,,,35,,,,,,,,,,BSMA-Fourth Year-1st Semester-ACC 111,,,,39,,,4,BSMA-4,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Fourth Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Fourth Year,SY1819,1st Semester,"School of Business, Management and Accountancy",Regular Classroom,,BAM 201,International Business & Trade,,3,,,3,3,,,3,50,,,35,,,,35,,,,,,,,,,BSMA-Fourth Year-1st Semester-BAM 201,,,,36,,,4,BSMA-4,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Fourth Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Fourth Year,SY1819,1st Semester,"School of Business, Management and Accountancy",Regular Classroom,,ACC 151,Strategic Tax Management,,3,,,3,3,,,3,50,,,35,,,,35,,,,,,,,,,BSMA-Fourth Year-1st Semester-ACC 151,,,,11,,,4,BSMA-4,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Fourth Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Fourth Year,SY1819,1st Semester,"School of Business, Management and Accountancy",Regular Classroom,,BAM 200,Strategic Management,,3,,,3,3,,,3,50,,,35,,,,35,,,,,,,,,,BSMA-Fourth Year-1st Semester-BAM 200,,,,44,,,4,BSMA-4,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Fourth Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Fourth Year,SY1819,1st Semester,"School of Business, Management and Accountancy",Regular Classroom,,SSP 009,Student Success Program 5,,1,,,1,1,,,1,50,,,35,,,,35,,,,,,,,,,BSMA-Fourth Year-1st Semester-SSP 009,,,,25,,,4,BSMA-4,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Fourth Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Fourth Year,SY1819,1st Semester,"School of Business, Management and Accountancy",Regular Classroom,,ACC 150,Valuation Methods,,3,,,3,3,,,3,50,,,35,,,,35,,,,,,,,,,BSMA-Fourth Year-1st Semester-ACC 150,,,,27,,,4,BSMA-4,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Fourth Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Fourth Year,SY1819,1st Semester,"School of Business, Management and Accountancy",Regular Classroom,,ACC 109,Intermediate Accounting 4,,3,,,3,3,,,3,50,,,35,,,,35,,,,,,,,,,BSMA-Fourth Year-1st Semester-ACC 109,,,,,,,4,BSMA-4,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Fourth Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Fourth Year,SY1819,1st Semester,"School of Business, Management and Accountancy",Regular Classroom,,ACC 143,Preferential Taxation & Tax Remedies,,3,,,3,3,,,3,50,,,35,,,,35,,,,,,,,,,BSMA-Fourth Year-1st Semester-ACC 143,,,,32,,,4,BSMA-4,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Fourth Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Fourth Year,SY1819,2nd Semester,"School of Business, Management and Accountancy",Regular Classroom,,ACC 149,Management Accounting Internship - 400 hours,,6,,,6,6,,,6,50,,,33,,,,33,,,,,,,,,,BSMA-Fourth Year-2nd Semester-ACC 149,,,,,,,4,BSMA-4,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSMA-Fourth Year",COLLEGE,"School of Business, Management and Accountancy",BSMA,Fourth Year,SY1819,2nd Semester,"School of Business, Management and Accountancy",Regular Classroom,,ACC 152,Management Accounting Research,,3,,,3,3,,,3,50,,,33,,,,33,,,,,,,,,,BSMA-Fourth Year-2nd Semester-ACC 152,,,,,,,4,BSMA-4,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSHRM-First Year",COLLEGE,"School of Business, Management and Accountancy",BSHRM,First Year,SY2324,1st Semester,College of Arts and Sciences,Regular Classroom,,GEN 001,Purposive Communication,,3,,,3,3,,,3,50,,,117,2,,,17,,,2,,,6,,,6,BSHRM-First Year-1st Semester-GEN 001,,,,28,,,1,BSHRM-1,,117,157,217,292,392,472,547,622,697,772,,Lecture,,,Regular Classroom,,College of Arts and Sciences
"School of Business, Management and Accountancy-BSHRM-First Year",COLLEGE,"School of Business, Management and Accountancy",BSHRM,First Year,SY2324,1st Semester,College of Arts and Sciences,Regular Classroom,,GEN 002,Understanding the Self,,3,,,3,3,,,3,50,,,117,2,,,17,,,2,,,6,,,6,BSHRM-First Year-1st Semester-GEN 002,,,,27,,,1,BSHRM-1,,117,157,217,292,392,472,547,622,697,772,,Lecture,,,Regular Classroom,,College of Arts and Sciences
"School of Business, Management and Accountancy-BSHRM-First Year",COLLEGE,"School of Business, Management and Accountancy",BSHRM,First Year,SY2324,1st Semester,College of Arts and Sciences,Regular Classroom,,MAT 152,Mathematics in the Modern World,,3,,,3,3,,,3,50,,,117,2,,,17,,,2,,,6,,,6,BSHRM-First Year-1st Semester-MAT 152,,,,28,,,1,BSHRM-1,,117,157,217,292,392,472,547,622,697,772,,Lecture,,,Regular Classroom,,College of Arts and Sciences
"School of Business, Management and Accountancy-BSHRM-First Year",COLLEGE,"School of Business, Management and Accountancy",BSHRM,First Year,SY2324,1st Semester,College of Arts and Sciences,Regular Classroom,,HIS 007,Life and Works of Rizal,,3,,,3,3,,,3,50,,,117,2,,,17,,,2,,,6,,,6,BSHRM-First Year-1st Semester-HIS 007,,,,28,,,1,BSHRM-1,,117,157,217,292,392,472,547,622,697,772,,Lecture,,,Regular Classroom,,College of Arts and Sciences
"School of Business, Management and Accountancy-BSHRM-First Year",COLLEGE,"School of Business, Management and Accountancy",BSHRM,First Year,SY2324,1st Semester,"School of Business, Management and Accountancy",Regular Classroom,,TOU 041,"Risk Management as Applied to Safety, Security and Sanitation",,3,,,3,3,,,3,50,,,117,2,,,17,,,2,,,6,,,6,BSHRM-First Year-1st Semester-TOU 041,,,,32,,,1,BSHRM-1,,117,157,217,292,392,472,547,622,697,772,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSHRM-First Year",COLLEGE,"School of Business, Management and Accountancy",BSHRM,First Year,SY2324,1st Semester,"School of Business, Management and Accountancy",Regular Classroom,,HRM 140,Ergonomics and Facilities Planning for the Hospitality Industry,LAB 50,2,1,,3,2,3,,5,50,50,,117,2,2,,17,17,,2,3,,4,9.0,,13,BSHRM-First Year-1st Semester-HRM 140,,,,33,,,1,BSHRM-1,,117,157,217,292,392,472,547,622,697,772,,Lecture,Laboratory,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSHRM-First Year",COLLEGE,"School of Business, Management and Accountancy",BSHRM,First Year,SY2324,1st Semester,College of Arts and Sciences,Regular Classroom,,NST 021,National Service Training Program 1,,3,,,3,3,,,3,50,,,117,2,,,17,,,2,,,6,,,6,BSHRM-First Year-1st Semester-NST 021,,,,27,,,1,BSHRM-1,,117,157,217,292,392,472,547,622,697,772,,Lecture,,,Regular Classroom,,College of Arts and Sciences
"School of Business, Management and Accountancy-BSHRM-First Year",COLLEGE,"School of Business, Management and Accountancy",BSHRM,First Year,SY2324,1st Semester,College of Rehabilitative Sciences,Regular Classroom,,PED 030,Physical Activities Toward Health and Fitness (PATHFit 1): Movement Competency Training,,2,,,2,2,,,2,50,,,117,2,,,17,,,2,,,4,,,4,BSHRM-First Year-1st Semester-PED 030,,,,36,,,1,BSHRM-1,,117,157,217,292,392,472,547,622,697,772,,Lecture,,,Regular Classroom,,College of Rehabilitative Sciences
"School of Business, Management and Accountancy-BSHRM-First Year",COLLEGE,"School of Business, Management and Accountancy",BSHRM,First Year,SY2324,2nd Semester,College of Rehabilitative Sciences,Regular Classroom,,PED 031,Physical Activities Toward Health and Fitness (PATHFit 2): Exercise-based Fitness Activities,,2,,,2,2,,,2,50,,,103,2,,,3,,,2,,,4,,,4,BSHRM-First Year-2nd Semester-PED 031,,,,,,,1,BSHRM-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Rehabilitative Sciences
"School of Business, Management and Accountancy-BSHRM-First Year",COLLEGE,"School of Business, Management and Accountancy",BSHRM,First Year,SY2324,2nd Semester,College of Arts and Sciences,Regular Classroom,,GEN 003,"Science, Technology and Society",,3,,,3,3,,,3,50,,,103,2,,,3,,,2,,,6,,,6,BSHRM-First Year-2nd Semester-GEN 003,,,,,,,1,BSHRM-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
"School of Business, Management and Accountancy-BSHRM-First Year",COLLEGE,"School of Business, Management and Accountancy",BSHRM,First Year,SY2324,2nd Semester,College of Arts and Sciences,Regular Classroom,,GEN 004,Readings in Philippine History,,3,,,3,3,,,3,50,,,103,2,,,3,,,2,,,6,,,6,BSHRM-First Year-2nd Semester-GEN 004,,,,,,,1,BSHRM-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
"School of Business, Management and Accountancy-BSHRM-First Year",COLLEGE,"School of Business, Management and Accountancy",BSHRM,First Year,SY2324,2nd Semester,College of Arts and Sciences,Regular Classroom,,GEN 001,Purposive Communication,,3,,,3,3,,,3,50,,,103,2,,,3,,,2,,,6,,,6,BSHRM-First Year-2nd Semester-GEN 001,,,,,,,1,BSHRM-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
"School of Business, Management and Accountancy-BSHRM-First Year",COLLEGE,"School of Business, Management and Accountancy",BSHRM,First Year,SY2324,2nd Semester,College of Arts and Sciences,Regular Classroom,,ART 002,Art Appreciation,,3,,,3,3,,,3,50,,,103,2,,,3,,,2,,,6,,,6,BSHRM-First Year-2nd Semester-ART 002,,,,,,,1,BSHRM-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
"School of Business, Management and Accountancy-BSHRM-First Year",COLLEGE,"School of Business, Management and Accountancy",BSHRM,First Year,SY2324,2nd Semester,"School of Business, Management and Accountancy",Regular Classroom,,TOU 040,Macro Perspective of Tourism and Hospitality,,3,,,3,3,,,3,50,,,103,2,,,3,,,2,,,6,,,6,BSHRM-First Year-2nd Semester-TOU 040,,,,,,,1,BSHRM-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSHRM-First Year",COLLEGE,"School of Business, Management and Accountancy",BSHRM,First Year,SY2324,2nd Semester,"School of Business, Management and Accountancy",Regular Classroom,,HRM 136,Quality Service Management in Tourism and Hospitality,,3,,,3,3,,,3,50,,,103,2,,,3,,,2,,,6,,,6,BSHRM-First Year-2nd Semester-HRM 136,,,,,,,1,BSHRM-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,"School of Business, Management and Accountancy"
"School of Business, Management and Accountancy-BSHRM-First Year",COLLEGE,"School of Business, Management and Accountancy",BSHRM,First Year,SY2324,2nd Semester,College of Arts and Sciences,Regular Classroom,,NST 022,National Service Training Program 2,,3,,,3,3,,,3,50,,,103,2,,,3,,,2,,,6,,,6,BSHRM-First Year-2nd Semester-NST 022,,,,,,,1,BSHRM-1,,,,,,,,,,,,,Lecture,,,Regular Classroom,,College of Arts and Sciences
"School of Business, Management and Accountancy-BSHRM-Second Year",COLLEGE,"School of Business, Management and Accountancy",BSHRM,Second Year,SY2324,1st Semester,College of Arts and Sciences,Regular Classroom,,GEN 006,Ethics,,3,,,3,3,,,3,50,,,37,,,,37,,,,,,,,,,BSHRM-Second Year-1st Semester-GEN 006,,,,39,,,2,BSHRM-2,,53,98,131,181,248,322,383,444,505,566,,Lecture,,,Regular Classroom,,College of Arts and Sciences
